Ticker,AAPL,MSFT,GOOGL,AMZN,JPM,BAC,GS,MS,XOM,CVX,COP,JNJ,PFE,UNH,PG,KO,PEP,CAT,BA
AAPL,1.0,0.5900625051324766,0.5497176873510321,0.479979346041758,0.390453406781294,0.38195682468439573,0.41688785632419767,0.40608500151498667,0.3116768720071124,0.33992215562877975,0.301678924207507,0.3296283107525703,0.29933472302307174,0.36654820516597625,0.3351021381430018,0.34318639691931907,0.3756767519870048,0.39871366910440476,0.3909706293300852
MSFT,0.5900625051324766,1.0,0.6387717285236273,0.5704820255312484,0.4509653711606523,0.4247676698383242,0.4671783337368132,0.46682539859210764,0.33215323545130954,0.38095030433966853,0.32812097458223055,0.39139401206963076,0.3521892907081726,0.40900885630537526,0.40169025715112,0.40265912151078587,0.4456565678332514,0.4192644018635716,0.3921582995177415
GOOGL,0.5497176873510321,0.6387717285236273,1.0,0.5982625891727865,0.41147272227557,0.40217028220485596,0.44301023485804536,0.43566686671020854,0.3212055281304822,0.3489656874834339,0.3121159393669576,0.3300095019633383,0.308156289428289,0.35230582721988046,0.31251517770906145,0.3415948703601101,0.34869391675548006,0.3900519045965414,0.38428433202689755
AMZN,0.479979346041758,0.5704820255312484,0.5982625891727865,1.0,0.315034204657055,0.31620750151076277,0.35342609106172485,0.35161184420608155,0.22043297215009236,0.24404713663371236,0.21629792075552873,0.25245424292790547,0.24132309107240477,0.27366523388794745,0.21266722357882706,0.24051211284258397,0.27068227997186156,0.3297234008103817,0.3115491342317002
JPM,0.390453406781294,0.4509653711606523,0.41147272227557,0.315034204657055,1.0,0.8531785349205863,0.8117209038881943,0.8119194268626561,0.5568934267900874,0.5858075502456932,0.5259872945088164,0.42359633980081746,0.3993295673818057,0.441405345550122,0.34902004556867866,0.4433435026754908,0.3886493129551398,0.6002264016591372,0.5363985376240343
BAC,0.38195682468439573,0.4247676698383242,0.40217028220485596,0.31620750151076277,0.8531785349205863,1.0,0.7776285769998935,0.8079067327743626,0.5247129900448363,0.5436461752760399,0.5050736645200965,0.376517792684889,0.3661738649735889,0.41982980647735296,0.3111711072563036,0.3912931951129328,0.3424926180048001,0.5857159311861015,0.49824161124538874
GS,0.41688785632419767,0.4671783337368132,0.44301023485804536,0.35342609106172485,0.8117209038881943,0.7776285769998935,1.0,0.8393352987883668,0.5194022333650286,0.5433594655722737,0.4952606992172373,0.3888009124502237,0.35232754381518977,0.422353854542691,0.31396647706934955,0.38307123762481277,0.36043180648996365,0.5895261718201948,0.5146310570402054
MS,0.40608500151498667,0.46682539859210764,0.43566686671020854,0.35161184420608155,0.8119194268626561,0.8079067327743626,0.8393352987883668,1.0,0.521457302434953,0.5489000440399177,0.49975505732429637,0.39628668664841304,0.376210936666424,0.42815546649614805,0.3274932005802705,0.39587425499032763,0.36657739055485955,0.5944939850431805,0.49813317255892003
XOM,0.3116768720071124,0.33215323545130954,0.3212055281304822,0.22043297215009236,0.5568934267900874,0.5247129900448363,0.5194022333650286,0.521457302434953,1.0,0.8320701652977658,0.7885968073174007,0.3747821086819957,0.33635879798754775,0.3774199570505173,0.3036130714262931,0.4249345321433302,0.3604347848772061,0.5769874693259801,0.48008927092625897
CVX,0.33992215562877975,0.38095030433966853,0.3489656874834339,0.24404713663371236,0.5858075502456932,0.5436461752760399,0.5433594655722737,0.5489000440399177,0.8320701652977658,1.0,0.810184017290152,0.3967539233558472,0.3452360369565448,0.4217947657429951,0.30115200220696187,0.43014610429895006,0.36182691884347656,0.5839921071492198,0.4982191172730386
COP,0.301678924207507,0.32812097458223055,0.3121159393669576,0.21629792075552873,0.5259872945088164,0.5050736645200965,0.4952606992172373,0.49975505732429637,0.7885968073174007,0.810184017290152,1.0,0.29966652812685673,0.28618277904578054,0.3441378147879599,0.2395671353823229,0.3376349284652515,0.28309032657500494,0.5572819941364527,0.4430776272564253
JNJ,0.3296283107525703,0.39139401206963076,0.3300095019633383,0.25245424292790547,0.42359633980081746,0.376517792684889,0.3888009124502237,0.39628668664841304,0.3747821086819957,0.3967539233558472,0.29966652812685673,1.0,0.5370614400017508,0.454998833219037,0.5369950081896565,0.5156719887073784,0.5494725928014568,0.36399063212787414,0.32361611584211003
PFE,0.29933472302307174,0.3521892907081726,0.308156289428289,0.24132309107240477,0.3993295673818057,0.3661738649735889,0.35232754381518977,0.376210936666424,0.33635879798754775,0.3452360369565448,0.28618277904578054,0.5370614400017508,1.0,0.40643381079749147,0.3820044568557687,0.41201042582574954,0.4116797650838818,0.3429877584507722,0.3018894541266102
UNH,0.36654820516597625,0.40900885630537526,0.35230582721988046,0.27366523388794745,0.441405345550122,0.41982980647735296,0.422353854542691,0.42815546649614805,0.3774199570505173,0.4217947657429951,0.3441378147879599,0.454998833219037,0.40643381079749147,1.0,0.37074139407423545,0.40543746313388557,0.42093001327713697,0.35885585782848906,0.3597587347700657
PG,0.3351021381430018,0.40169025715112,0.31251517770906145,0.21266722357882706,0.34902004556867866,0.3111711072563036,0.31396647706934955,0.3274932005802705,0.3036130714262931,0.30115200220696187,0.2395671353823229,0.5369950081896565,0.3820044568557687,0.37074139407423545,1.0,0.6030680585770519,0.6605592486512123,0.2863013866595991,0.2755278520971009
KO,0.34318639691931907,0.40265912151078587,0.3415948703601101,0.24051211284258397,0.4433435026754908,0.3912931951129328,0.38307123762481277,0.39587425499032763,0.4249345321433302,0.43014610429895006,0.3376349284652515,0.5156719887073784,0.41201042582574954,0.40543746313388557,0.6030680585770519,1.0,0.7075688365101483,0.3780063569673657,0.4073853840179601
PEP,0.3756767519870048,0.4456565678332514,0.34869391675548006,0.27068227997186156,0.3886493129551398,0.3424926180048001,0.36043180648996365,0.36657739055485955,0.3604347848772061,0.36182691884347656,0.28309032657500494,0.5494725928014568,0.4116797650838818,0.42093001327713697,0.6605592486512123,0.7075688365101483,1.0,0.31206169799165817,0.33078608501769047
CAT,0.39871366910440476,0.4192644018635716,0.3900519045965414,0.3297234008103817,0.6002264016591372,0.5857159311861015,0.5895261718201948,0.5944939850431805,0.5769874693259801,0.5839921071492198,0.5572819941364527,0.36399063212787414,0.3429877584507722,0.35885585782848906,0.2863013866595991,0.3780063569673657,0.31206169799165817,1.0,0.48629172007633537
BA,0.3909706293300852,0.3921582995177415,0.38428433202689755,0.3115491342317002,0.5363985376240343,0.49824161124538874,0.5146310570402054,0.49813317255892003,0.48008927092625897,0.4982191172730386,0.4430776272564253,0.32361611584211003,0.3018894541266102,0.3597587347700657,0.2755278520971009,0.4073853840179601,0.33078608501769047,0.48629172007633537,1.0
