date,instability,regime,window_idx,ann_ret_static,ann_vol_static,sharpe_static,dd_static,calmar_static,hhi_static,effn_static,gs_static,ann_ret_equal,ann_vol_equal,sharpe_equal,dd_equal,calmar_equal,hhi_equal,effn_equal,gs_equal,ann_ret_shrunk,ann_vol_shrunk,sharpe_shrunk,dd_shrunk,calmar_shrunk,hhi_shrunk,effn_shrunk,gs_shrunk,ann_ret_regime,ann_vol_regime,sharpe_regime,dd_regime,calmar_regime,hhi_regime,effn_regime,gs_regime,ann_ret_minvar,ann_vol_minvar,sharpe_minvar,dd_minvar,calmar_minvar,hhi_minvar,effn_minvar,gs_minvar
2012-01-04,1.6298318729037395,equal_weight,0,1.5063957862224175,0.20393207591704104,7.38675257165143,-0.027139149628849668,55.50637388509318,0.7114550807043385,1.4056,,0.48912388795743694,0.10888792052080848,4.491994021173041,-0.027167450081010514,18.004041104296515,0.05263157894736842,19.0,,0.06297082660075796,0.06876561643785012,0.9157312893089609,-0.030539023016893263,2.0619790805332707,0.287001993043363,3.4843,,0.48912388795743694,0.10888792052080848,4.491994021173041,-0.027167450081010514,18.004041104296515,0.05263157894736842,19.0,,0.057403293609759425,0.06968311062410813,0.8237762794403687,-0.030812585473582677,1.862982048649388,0.30382210352680045,3.2914,
2012-04-04,-0.6459722683530145,shrunk_mv,1,-0.19617545540461193,0.33074182300489596,-0.5931377339046352,-0.17424001511681264,-1.1258920935761714,1.0,1.0,0.3495717083119507,-0.21421877899759123,0.17396327495356337,-1.2314023120958915,-0.1153278282272946,-1.8574769185403956,0.05263157894736842,19.0,0.0,0.030923776339218802,0.10319028235203141,0.2996772141171492,-0.040818451363286545,0.7575930812268067,0.2784152361752808,3.5918,0.04393723226606714,0.02478431096081837,0.10338948787720185,0.23971790043350716,-0.040818451363286434,0.607184009511695,0.2784152361752808,3.5918,1.5788035768661781,0.024800876174427635,0.10339396027070762,0.2398677457512374,-0.04129852623497232,0.600526905810644,0.28350317720645585,3.5273,0.08153237244090444
2012-07-05,0.23875964836174265,shrunk_mv,2,0.40405675299051735,0.21120291069784058,1.9131211386029852,-0.06493994497060807,6.222006396423559,0.9501625081129305,1.0525,0.05101055812164942,0.28275828659704155,0.12724573266510153,2.2221435695704943,-0.026845366095757495,10.532852693773739,0.05263157894736842,19.0,0.0,0.17860559825103509,0.09021454251411241,1.9797872191514523,-0.020329849366702457,8.785387192468178,0.25323140687019297,3.949,0.14065318192484863,0.17860559825103509,0.09021454251411241,1.9797872191514523,-0.020329849366702457,8.785387192468178,0.25323140687019297,3.949,0.14065318192484863,0.18102530851674697,0.09014445451408015,2.0081691047170476,-0.02036495297578267,8.889060963313606,0.25489145012213044,3.9232,0.15176334850887224
2012-10-03,-0.38006795642527796,shrunk_mv,3,-0.8899431329014352,0.3578500728697238,-2.486916170687553,-0.24832104038621639,-3.5838410290054243,0.9997812123517166,1.0002,0.05095765175550779,0.13444476159380903,0.15084404764030332,0.891283174225082,-0.07938583857142467,1.6935610181008163,0.05263157894736842,19.0,0.0,0.0102062471123229,0.10481361190830367,0.09737520658339538,-0.048433731379653566,0.2107260130820815,0.2551651218958001,3.919,0.09720052725732367,0.0102062471123229,0.10481361190830367,0.09737520658339538,-0.048433731379653566,0.2107260130820815,0.2551651218958001,3.919,0.09720052725732367,0.009180613661074177,0.10486672631383998,0.08754553502126965,-0.04833274394884657,0.1899460471516074,0.2520443305930656,3.9676,0.08586023186695989
2013-01-07,0.12521781958922226,shrunk_mv,4,0.14371635960898102,0.14939632333287806,0.9619805655374718,-0.03930268827322747,3.6566546952178567,0.6112416497611137,1.636,1.4716695052075273,0.21589238161113677,0.10368251936730323,2.0822447499208767,-0.035814021928299966,6.028152382420369,0.05263157894736842,19.0,0.0,0.48946641285252523,0.08558254405549956,5.719231862692822,-0.011361242084309886,43.08212158673114,0.2624722879040515,3.8099,0.0893490318550452,0.48946641285252523,0.08558254405549956,5.719231862692822,-0.011361242084309886,43.08212158673114,0.2624722879040515,3.8099,0.0893490318550452,0.4909238716340897,0.08548860812045392,5.742564798135153,-0.011304333030338842,43.42793779310432,0.2663705731738489,3.7542,0.11398724206155937
2013-04-09,-0.516040696836063,shrunk_mv,5,0.10883378722745696,0.16769925413109765,0.6489819396714606,-0.0704390010486099,1.5450785162661642,0.5045696637968982,1.9819,0.9042061033787296,0.294762728512361,0.13975229068231387,2.1091799431210627,-0.04630495159625958,6.36568484257246,0.05263157894736842,19.0,0.0,0.15372211061008387,0.14886378007139797,1.0326360820365823,-0.06027119520649726,2.550507088558824,0.261450471220372,3.8248,0.048968491983291694,0.15372211061008387,0.14886378007139797,1.0326360820365823,-0.06027119520649726,2.550507088558824,0.261450471220372,3.8248,0.048968491983291694,0.1574153943819908,0.14868344119385876,1.058728484611457,-0.059830436737562165,2.631025326999891,0.26759097806279847,3.737,0.05854204566529516
2013-07-09,-0.08943380838867916,shrunk_mv,6,-0.07427844977677185,0.10750396444260255,-0.690936842765737,-0.06359132540869683,-1.1680594687937333,0.4647194887474775,2.1518,1.2586073601585104,0.10879126172760101,0.09274469611940682,1.1730186876404725,-0.043788561373702684,2.4844675941543,0.05263157894736842,19.0,0.0,-0.030600672232144514,0.09134229469045528,-0.33501098626704523,-0.06083069088700965,-0.5030466000950725,0.2923102436704691,3.421,0.28600366533185184,-0.030600672232144514,0.09134229469045528,-0.33501098626704523,-0.06083069088700965,-0.5030466000950725,0.2923102436704691,3.421,0.28600366533185184,-0.030927159163474303,0.09131637694490055,-0.33868140850721073,-0.06082138860498121,-0.5084915006518184,0.2912738326984087,3.4332,0.25640077237135483
2013-10-07,-0.7355820470006017,shrunk_mv,7,0.6734006706452912,0.16395441789475668,4.107243216084309,-0.025224090011363942,26.696728022375083,0.5424813511804529,1.8434,1.9999987823971845,0.42449343381029697,0.10755391711586575,3.9467965946140153,-0.02081899972524004,20.389713214495114,0.05263157894736842,19.0,0.0,0.2505402509976676,0.10552708619607112,2.3741795592854666,-0.0422419940372174,5.931070649196355,0.23950541245639528,4.1753,0.3328770244748412,0.2505402509976676,0.10552708619607112,2.3741795592854666,-0.0422419940372174,5.931070649196355,0.23950541245639528,4.1753,0.3328770244748412,0.2505379497442379,0.10552678906017562,2.3741644370641377,-0.04224313610004682,5.930855823556154,0.23956871478483324,4.1742,0.3307420552064397
2014-01-07,-0.6270723158708805,shrunk_mv,8,-0.2608892424849162,0.21923485596535366,-1.1899989230095112,-0.09998140545202672,-2.6093776268237856,0.6344435693199966,1.5762,1.2914727540926223,-0.04437216491999427,0.12013574719395974,-0.3693502221978542,-0.06729760139109076,-0.6593424431597723,0.05263157894736842,19.0,0.0,0.12748980423232728,0.1101556777063668,1.1573602640089662,-0.06538923071029434,1.9497064401501871,0.19817254708897752,5.0461,0.3496555071496417,0.12748980423232728,0.1101556777063668,1.1573602640089662,-0.06538923071029434,1.9497064401501871,0.19817254708897752,5.0461,0.3496555071496417,0.13069282099056662,0.11062906050926653,1.181360669510698,-0.0654730424003892,1.9961317849159506,0.20543811871986922,4.8676,0.3579310277647606
2014-04-08,-0.31616632219528773,shrunk_mv,9,0.12781961300105193,0.13187357780529793,0.969258703132849,-0.039122126725992024,3.2671949021659636,0.3153776435198196,3.1708,1.7731530504909783,0.24375276986279826,0.09733573342996964,2.5042475283568044,-0.031084566351870735,7.841601105306354,0.05263157894736842,19.0,0.0,0.3014515932151475,0.0811373318415011,3.7153254411178134,-0.018297929658217416,16.474628487806466,0.16844902914803905,5.9365,0.17416669769911497,0.3014515932151475,0.0811373318415011,3.7153254411178134,-0.018297929658217416,16.474628487806466,0.16844902914803905,5.9365,0.17416669769911497,0.3049923748216233,0.08158218038264226,3.738468050144375,-0.018254660902071396,16.70764395229139,0.17669341508292674,5.6595,0.16520207143367377
2014-07-09,-0.6597600869327717,shrunk_mv,10,0.2037718199493472,0.15288977413129315,1.3328021517930912,-0.05616822448953929,3.627884302935327,0.43890557588238593,2.2784,1.4430630673878175,0.07242725881127625,0.10268824003433556,0.705312105719788,-0.050640165347520805,1.4302334582488103,0.05263157894736842,19.0,0.0,0.025791080903169342,0.09762496467484331,0.2641853033091583,-0.037737846860599666,0.6834274620499511,0.1384947975668168,7.2205,0.21938131789342374,0.025791080903169342,0.09762496467484331,0.2641853033091583,-0.037737846860599666,0.6834274620499511,0.1384947975668168,7.2205,0.21938131789342374,0.025873466089539065,0.09718734265229681,0.2662225901381573,-0.03768942914569651,0.6864913233235684,0.1343365032720617,7.444,0.26327061411035707
2014-10-07,-0.4618087689932214,shrunk_mv,11,0.0986316024283457,0.18989966593182928,0.5193879722977119,-0.05819724937607362,1.6947811706870064,0.428445706717879,2.334,0.9748926415262772,-0.058397943134844615,0.14985395931763076,-0.3896990336509175,-0.0663183260109359,-0.8805702231569413,0.05263157894736842,19.0,0.0,0.014088952031488144,0.12751997401438078,0.11048427621149996,-0.0640119105807373,0.220098914462457,0.11333214330917432,8.8236,0.28863886842096453,0.014088952031488144,0.12751997401438078,0.11048427621149996,-0.0640119105807373,0.220098914462457,0.11333214330917432,8.8236,0.28863886842096453,0.014176155049708483,0.1275127321132817,0.1111744279552763,-0.06398372019244836,0.22155878100038354,0.1139729165581058,8.774,0.25541405964562885
2015-01-07,0.03551972882576492,shrunk_mv,12,0.45955498066760164,0.22173804063816518,2.0725130399141074,-0.08231497375448127,5.582884373362061,0.5948346779534505,1.6811,1.8824829997826922,0.15447648227845587,0.1495931632342072,1.0326439988210103,-0.04439420309328668,3.4796543583370667,0.05263157894736842,19.0,0.0,0.05736267515721365,0.13931472014634258,0.41174884532630335,-0.05056858770643857,1.1343539093916604,0.10738754226178654,9.3121,0.32726167626517433,0.05736267515721365,0.13931472014634258,0.41174884532630335,-0.05056858770643857,1.1343539093916604,0.10738754226178654,9.3121,0.32726167626517433,0.05711635773218773,0.13929840551721215,0.4100287976744303,-0.05055839981989407,1.1297105512764505,0.1082828195239712,9.2351,0.3297171735256357
2015-04-09,-0.10908896658139262,shrunk_mv,13,-0.03883826278423923,0.16069783057751102,-0.24168504730066018,-0.051170476797639974,-0.7589974769598098,0.52050606349846,1.9212,1.2026132661735327,0.010478780879870093,0.10773415533757708,0.09726516950019798,-0.04041153557617294,0.25930172487799474,0.05263157894736842,19.0,0.0,-0.0650737737383188,0.09642281648024527,-0.6748794125055542,-0.038640581154975484,-1.6840785462653345,0.11218642863570356,8.9137,0.2454538384791975,-0.0650737737383188,0.09642281648024527,-0.6748794125055542,-0.038640581154975484,-1.6840785462653345,0.11218642863570356,8.9137,0.2454538384791975,-0.06504485170239765,0.09642399018548097,-0.6745712511718042,-0.038639835794717636,-1.6833625289704204,0.11219031453315506,8.9134,0.24028681228421309
2015-07-09,-0.30958982530739304,shrunk_mv,14,-0.320159885677965,0.31157669614874417,-1.027547597863748,-0.20182119363804818,-1.5863541380701016,0.7201045996664854,1.3887,0.4608727709390684,-0.0786295000924263,0.2282431303708258,-0.3444988682230095,-0.1448966932684913,-0.5426590374062371,0.05263157894736842,19.0,0.0,-0.11466442240917751,0.19328644375013573,-0.5932357188867623,-0.1330111410939282,-0.8620663011093573,0.13076663927625132,7.6472,0.3067044417616456,-0.11466442240917751,0.19328644375013573,-0.5932357188867623,-0.1330111410939282,-0.8620663011093573,0.13076663927625132,7.6472,0.3067044417616456,-0.11466514260912117,0.19328646618646816,-0.5932393761004504,-0.13301135476681025,-0.86207033083865,0.13076650262679157,7.6472,0.3067444068889209
2015-10-07,1.0619419872625209,equal_weight,15,-0.06972134212851269,0.19609513897786776,-0.3555485489947906,-0.08585573808818892,-0.8120755080679247,0.38456197516380397,2.6004,0.8166747410155781,0.05692199802035043,0.17066792388471333,0.3335248752354977,-0.06769807948791318,0.8408214597950787,0.05263157894736842,19.0,0.0,0.12469548019080572,0.13529097176455657,0.9216836760387093,-0.03687600446263539,3.3814802337697243,0.1602302381319341,6.241,0.4322834280961342,0.052877870128745966,0.17049993101115912,0.3101342611410508,-0.06769807948791329,0.7810837549414781,0.05263157894736842,19.0,1.0110319729011186,0.12469586730683502,0.1352909792239655,0.9216864865794863,-0.03687603610603085,3.381487829882067,0.16023025221234524,6.241,0.43228353064063996
2016-01-07,0.4618212117371528,shrunk_mv,16,0.1913467300706378,0.230890037956343,0.8287353225123463,-0.08242500035800016,2.3214647162821116,0.4156276532341302,2.406,0.876472439512394,-0.013700744118370578,0.21457691296289755,-0.06385003833445758,-0.08788950217729719,-0.1558860134482549,0.05263157894736842,19.0,0.0,0.30425973083557795,0.1274018136906452,2.388189948177472,-0.02346542981943689,12.966296938807977,0.18478819768138893,5.4116,0.19395262955644824,0.2999597006605555,0.12799999722939936,2.343435212134989,-0.02346542981943678,12.783047358122298,0.18478819768138893,5.4116,1.2689601733120695,0.30423442204768747,0.12740454387605243,2.387940122007476,-0.023467035741503106,12.964331132356332,0.1847874663443437,5.4116,0.19396994956505392
2016-04-08,0.6428000595433716,shrunk_mv,17,0.5755156076341135,0.15093665267400275,3.812961248565174,-0.035847759861630135,16.054437149087246,0.4695570179183891,2.1297,0.6537371115339963,0.16668298382347144,0.1561002373092506,1.0677945575012504,-0.06652061890203442,2.505734110335731,0.05263157894736842,19.0,0.0,0.15617073722774463,0.11163783211998768,1.398905140507326,-0.032813726369319784,4.759311254992403,0.2012803110422274,4.9682,0.20895575854537746,0.15617073722774463,0.11163783211998768,1.398905140507326,-0.032813726369319784,4.759311254992403,0.2012803110422274,4.9682,0.20895575854537746,0.15603242789558003,0.11164817826468065,1.397536711487393,-0.03281656085487317,4.754685556040211,0.20145631167169556,4.9639,0.2099638262617035
2016-07-08,0.08327180172522781,shrunk_mv,18,0.29681039079779825,0.12097782496958963,2.4534280631380825,-0.03460329383687666,8.577518435007711,0.5199745898602928,1.9232,0.37942169300380835,0.2974017378974707,0.10356461541577029,2.8716539592555073,-0.023500056428148564,12.655362713990781,0.05263157894736842,19.0,0.0,-0.04096703359244041,0.09630882231862453,-0.4253715558571218,-0.043479272821764,-0.942219842552977,0.19041766825517112,5.2516,0.16611719123012061,-0.04096703359244041,0.09630882231862453,-0.4253715558571218,-0.043479272821764,-0.942219842552977,0.19041766825517112,5.2516,0.16611719123012061,-0.0407545204419104,0.09639110568673419,-0.4228037447185258,-0.04345012337968235,-0.93796098312042,0.191169077026413,5.231,0.15844814652152367
2016-10-06,-0.5499344820320794,shrunk_mv,19,-0.2866013124388242,0.24484561617462916,-1.1705388763604163,-0.1427689908439077,-2.007447911095564,0.9388840315601401,1.0651,0.7370198614215178,0.41760005574450865,0.09601172926364494,4.349469163270594,-0.025877266515454744,16.137719008887757,0.05263157894736842,19.0,0.0,-0.021475235330424232,0.09415776919147796,-0.22807714663197345,-0.0501519406439368,-0.4282034763697727,0.18023625405727003,5.5483,0.13601570114038486,-0.021475235330424232,0.09415776919147796,-0.22807714663197345,-0.0501519406439368,-0.4282034763697727,0.18023625405727003,5.5483,0.13601570114038486,-0.021172006658643945,0.09413641403638902,-0.22490772434203596,-0.05007841659934398,-0.4227770783575712,0.17988771608212653,5.559,0.1470833616101222
2017-01-06,-0.802070803853638,shrunk_mv,20,0.5527658672816512,0.1396024941565585,3.959570139640534,-0.038342880776303434,14.416388546978196,0.9600568964610474,1.0416,0.02233285114696656,0.15198953177767227,0.08889527461235995,1.7097594044277775,-0.037557841838169015,4.046812179266633,0.05263157894736842,19.0,0.0,0.1959387019845859,0.05896606269118718,3.3229063132592382,-0.018131722925132432,10.806402832959394,0.18974607573674251,5.2702,0.2495857113891605,0.1959387019845859,0.05896606269118718,3.3229063132592382,-0.018131722925132432,10.806402832959394,0.18974607573674251,5.2702,0.2495857113891605,0.1961813358699814,0.05896533265634899,3.3270623098716277,-0.01815994506165075,10.80296967881622,0.18875311666751188,5.2979,0.2453251961873412
2017-04-07,-1.0208324419534829,shrunk_mv,21,0.3430553122033986,0.17698911156084618,1.938284842372698,-0.058751580669167636,5.839082256103984,1.0,1.0,0.04077437851040763,0.17022888633109237,0.08837442603428888,1.926223388031333,-0.02177026915487823,7.819328512663239,0.05263157894736842,19.0,0.0,0.1886810032339185,0.06254387946472836,3.0167780580404386,-0.019290504584566937,9.781029957343353,0.19212177990920637,5.205,0.13558045974391658,0.1886810032339185,0.06254387946472836,3.0167780580404386,-0.019290504584566937,9.781029957343353,0.19212177990920637,5.205,0.13558045974391658,0.18817941957875486,0.06254427705067682,3.008739223674798,-0.019256183632896273,9.772415093574349,0.1908291048009304,5.2403,0.1355081043711565
2017-07-10,-0.9979982123999734,shrunk_mv,22,0.01757258876301184,0.16939055564844446,0.1037400739122802,-0.1058768664549351,0.16597193845448147,0.9155928798496801,1.0922,0.08830583267552007,0.3052324689441298,0.07214275750945506,4.23095095726173,-0.023798494023734018,12.825705216461357,0.05263157894736842,19.0,0.0,0.12052397298168963,0.06407422112311545,1.8810056660713639,-0.02960579345368608,4.070959056383058,0.1908268038595394,5.2404,0.06532782636392788,0.12052397298168963,0.06407422112311545,1.8810056660713639,-0.02960579345368608,4.070959056383058,0.1908268038595394,5.2404,0.06532782636392788,0.11956349072968048,0.06403958722544925,1.8670246937845048,-0.029566295655300667,4.043911761000234,0.18932319947763426,5.282,0.06437315198705656
