date,instability,regime,window_idx,ann_ret_static,ann_vol_static,sharpe_static,dd_static,calmar_static,hhi_static,effn_static,gs_static,ann_ret_equal,ann_vol_equal,sharpe_equal,dd_equal,calmar_equal,hhi_equal,effn_equal,gs_equal,ann_ret_shrunk,ann_vol_shrunk,sharpe_shrunk,dd_shrunk,calmar_shrunk,hhi_shrunk,effn_shrunk,gs_shrunk,ann_ret_regime,ann_vol_regime,sharpe_regime,dd_regime,calmar_regime,hhi_regime,effn_regime,gs_regime,ann_ret_minvar,ann_vol_minvar,sharpe_minvar,dd_minvar,calmar_minvar,hhi_minvar,effn_minvar,gs_minvar
2017-10-06,-1.121629781922749,shrunk_mv,23,0.7735904987359902,0.13288620180900598,5.8214508971206245,-0.021172161843158288,36.538096792698255,0.47540307478653127,2.1035,1.696963135934786,0.4371163461931885,0.06376365826152502,6.855258278945774,-0.011334739335504107,38.564305120277204,0.05263157894736842,19.0,0.0,0.24515965127250455,0.0653837273775075,3.749551472601443,-0.014575749244033043,16.819694628930787,0.14447697653086577,6.9215,0.32717097225148206,0.24515965127250455,0.0653837273775075,3.749551472601443,-0.014575749244033043,16.819694628930787,0.14447697653086577,6.9215,0.32717097225148206,0.2455936162576146,0.06549428626282155,3.7498479679902723,-0.014572242369007116,16.853522610902623,0.14534151498332162,6.8803,0.3087643721756206
2018-01-08,-1.238503854166287,shrunk_mv,24,-0.28881643900694937,0.3213597938217133,-0.8987323385176845,-0.14004408794109036,-2.0623251095643553,0.5899125364353414,1.6952,1.1121385814328215,-0.11717566284980091,0.22052420525013416,-0.5313505731350079,-0.10593580523127666,-1.106100648350061,0.05263157894736842,19.0,0.0,-0.29373000059068066,0.18596867605804798,-1.5794595456441074,-0.1307804136455144,-2.2459785253994355,0.13372249206847553,7.4782,0.15571877698183087,-0.29373000059068066,0.18596867605804798,-1.5794595456441074,-0.1307804136455144,-2.2459785253994355,0.13372249206847553,7.4782,0.15571877698183087,-0.29285362242069557,0.18607319257314897,-1.573862512761311,-0.13073786104339513,-2.2400062237785137,0.13417411656532455,7.453,0.15868197039946963
2018-04-10,0.7260627966157149,shrunk_mv,25,0.34102743755075526,0.23981002516752467,1.4220733153775489,-0.09976143798196457,3.4184294497880843,0.7371542658516498,1.3566,1.4240455491555672,0.20194993831496894,0.11967777569450647,1.6874472903847508,-0.03714379769786502,5.436976045305587,0.05263157894736842,19.0,0.0,0.167759373365503,0.09931425285763112,1.6891772181580953,-0.05553941533481699,3.0205462616805163,0.12069892142748528,8.2851,0.39967135449153696,0.167759373365503,0.09931425285763112,1.6891772181580953,-0.05553941533481699,3.0205462616805163,0.12069892142748528,8.2851,0.39967135449153696,0.16728274609005495,0.09978973979221349,1.6763521624405306,-0.05614669987384513,2.97938697137889,0.12261273803289349,8.1558,0.43106361344441796
2018-07-10,-0.46108855894847833,shrunk_mv,26,0.503875377157646,0.20026785899009825,2.5160072100364284,-0.0736960487855216,6.837210209519914,0.9482070577170548,1.0546,0.2580368512581925,0.2657333948822891,0.08362446715896592,3.1776991102035153,-0.024586432273458136,10.808131571377155,0.05263157894736842,19.0,0.0,0.2672771297841749,0.07255656029337097,3.6837072857848017,-0.01922008073005843,13.906139809609549,0.11872461616369759,8.4229,0.2760009996877352,0.2672771297841749,0.07255656029337097,3.6837072857848017,-0.01922008073005843,13.906139809609549,0.11872461616369759,8.4229,0.2760009996877352,0.26736832506635916,0.07251133775760085,3.6872623417892028,-0.019198246381290418,13.926705583220455,0.11883944148378339,8.4147,0.2992825712635866
2018-10-08,-1.0349769595812661,shrunk_mv,27,-0.48796941706573427,0.4141661745321698,-1.178197175606942,-0.2462729326326224,-1.981417169355199,0.9993941570599661,1.0006,0.053174602836663816,-0.4296052607786219,0.26487005172433037,-1.621947283136953,-0.18587029421737677,-2.3113174839880286,0.05263157894736842,19.0,0.0,-0.12705666342451455,0.20378520694511404,-0.6234832514547292,-0.12988311199132607,-0.9782385213637299,0.1272755600684523,7.857,0.2075833139881143,-0.12705666342451455,0.20378520694511404,-0.6234832514547292,-0.12988311199132607,-0.9782385213637299,0.1272755600684523,7.857,0.2075833139881143,-0.12705691769317376,0.20378595991073137,-0.6234821954801556,-0.12988359240670433,-0.9782368607061668,0.1272752876464787,7.857,0.20555539439150428
2019-01-09,1.742511110737068,equal_weight,28,0.35777751451916506,0.2518839239695827,1.4204063081150426,-0.12440107364796094,2.876000214689702,0.6124330880507005,1.6328,0.5257655222326801,0.3720128282128894,0.12120853670800456,3.069196595525947,-0.021304397817652365,17.46178565557237,0.05263157894736842,19.0,0.0,0.2208247200935653,0.11495439375514618,1.9209767707002465,-0.03819463058122741,5.7815644956676255,0.18460026945128474,5.4171,0.29808532615638067,0.3683249701128781,0.12119903005683202,3.0390092225999257,-0.021304397817652365,17.288682518296387,0.05263157894736842,19.0,0.9219645250028119,0.21751433183353322,0.11575229279111401,1.8791362709856507,-0.03907455636656754,5.566648787844972,0.18851582008685677,5.3046,0.30220481116211056
2019-04-10,-0.43799091056360573,shrunk_mv,29,0.03095270933854456,0.21182349853568774,0.14612500290344174,-0.1116789880071245,0.27715786013900795,0.5195669564129939,1.9247,0.17013031812607443,0.11485549343340082,0.11610576679953517,0.9892315997680542,-0.07508884479241118,1.5295946255522717,0.05263157894736842,19.0,0.0,0.2620073367093288,0.09212793574902084,2.843951018539059,-0.029871206181990018,8.771233913791487,0.14373826607893614,6.9571,0.26763192207010483,0.2589060997939764,0.09221773640214502,2.8075521032627964,-0.02987120618199035,8.667413636282069,0.14373826607893614,6.9571,1.042941150908213,0.26399134178107186,0.09205061803670435,2.867893202800743,-0.02968103991823745,8.894275352490698,0.1453147042228949,6.8816,0.2774380621726508
2019-07-11,-0.081547704877646,shrunk_mv,30,-0.06737332462903932,0.20853339788251793,-0.3230816996853215,-0.06566449579586575,-1.0260236344231726,0.8470722056980368,1.1805,1.667108901903751,-0.17863768906704408,0.1662696773576589,-1.0743852511530447,-0.08099422180462001,-2.205560904060126,0.05263157894736842,19.0,0.0,-0.07719272155235861,0.1451522288552924,-0.531805278920759,-0.05511955159858528,-1.4004598969622217,0.1404391091369869,7.1205,0.10234255029163039,-0.07719272155235861,0.1451522288552924,-0.531805278920759,-0.05511955159858528,-1.4004598969622217,0.1404391091369869,7.1205,0.10234255029163039,-0.07640632815620851,0.14511513683308913,-0.526522110812539,-0.05506007324187645,-1.387690274594422,0.14181526732670557,7.0514,0.10348394887802553
2019-10-09,0.1982539192242331,shrunk_mv,31,0.6460417452574694,0.1292147392340248,4.9997527301231734,-0.033009906780860576,19.571147217902773,0.9079387333098621,1.1014,0.1628887411493383,0.5496159769950444,0.08651628432679635,6.352745974607395,-0.019112983151686525,28.756158713327093,0.05263157894736842,19.0,0.0,0.30434201505155756,0.06535973832700141,4.6564142213805,-0.01814938983832015,16.768718825410744,0.13456588811816944,7.4313,0.24288800470310937,0.30434201505155756,0.06535973832700141,4.6564142213805,-0.01814938983832015,16.768718825410744,0.13456588811816944,7.4313,0.24288800470310937,0.3044239938979535,0.06536463121571512,4.6573198415714945,-0.01814815261977165,16.774379204101265,0.13460940529301593,7.4289,0.23402635809391217
2021-01-08,0.6612678397069935,shrunk_mv,36,0.06400507628878652,0.3168126704904972,0.20202814549586123,-0.1911858751183051,0.3347793148901843,1.0,1.0,1.2548208814632424,0.42757567733008195,0.14595427103085504,2.9295180902221873,-0.05255162704890204,8.136297605632656,0.05263157894736842,19.0,0.0,0.1205179893735467,0.1253442147862626,0.961496225247048,-0.0704396250647864,1.7109402451063735,0.20510442994654807,4.8756,0.16680230096555188,0.1205179893735467,0.1253442147862626,0.961496225247048,-0.0704396250647864,1.7109402451063735,0.20510442994654807,4.8756,0.16680230096555188,0.12040209531584721,0.12495030619968828,0.9635998420318204,-0.07009929189616193,1.7175936027171117,0.2027452061281928,4.9323,0.15032072708380204
2021-04-12,-0.11332437290475816,shrunk_mv,37,0.3169991339066743,0.1912303243503056,1.6576823523343447,-0.08200973124294475,3.865384376978379,0.7850935127548309,1.2737,0.23579226630279287,0.24115398093789123,0.12037049354368007,2.0034310223242646,-0.03974023510150937,6.068257530986071,0.05263157894736842,19.0,0.0,0.23689089851810935,0.08973074092179485,2.6400194190369213,-0.020627157188616074,11.48441815573341,0.19976192839270523,5.006,0.0710238406234107,0.23689089851810935,0.08973074092179485,2.6400194190369213,-0.020627157188616074,11.48441815573341,0.19976192839270523,5.006,0.0710238406234107,0.23672585850779784,0.08971022978692818,2.6387833257148956,-0.020671473915563232,11.451813231835908,0.199380247819404,5.0155,0.061264759805303215
2021-07-12,-0.3416894441496214,shrunk_mv,38,0.00821282569890057,0.19787973082816174,0.0415041281111938,-0.1093766059352369,0.07508758960543604,0.7935465716381749,1.2602,0.23575124321489327,0.11788295124770917,0.13917824567335055,0.8469926508800726,-0.043390322395339354,2.716802843123637,0.05263157894736842,19.0,0.0,-0.08518897895761932,0.10498643694378372,-0.8114284229231896,-0.07649245338372423,-1.113691288345387,0.19875581912712206,5.0313,0.04758098142383202,-0.08518897895761932,0.10498643694378372,-0.8114284229231896,-0.07649245338372423,-1.113691288345387,0.19875581912712206,5.0313,0.04758098142383202,-0.08223493126594425,0.1051700213238123,-0.7819236910939453,-0.07653858411959535,-1.0744245168874311,0.19704391795386708,5.075,0.047238490106750165
2021-10-08,-0.1452236468612698,shrunk_mv,39,0.3190774435060719,0.19117087605564081,1.6690693168827848,-0.04582422341791936,6.963073669488485,0.358563429785614,2.7889,0.9600215825904219,0.35526455687349834,0.13183628424595795,2.6947403660945537,-0.03923084706665836,9.05574524735235,0.05263157894736842,19.0,0.0,0.40586561506603414,0.10357717108503468,3.918485230039996,-0.026501584276095835,15.314768009251464,0.19601192051874755,5.1017,0.036227868382009365,0.40586561506603414,0.10357717108503468,3.918485230039996,-0.026501584276095835,15.314768009251464,0.19601192051874755,5.1017,0.036227868382009365,0.41246017202592183,0.1040343083020544,3.9646553022526017,-0.025806690499522555,15.982683716594837,0.19351987573463464,5.1674,0.03468616880103788
2022-01-07,-0.158200309347026,shrunk_mv,40,-0.09778866574016552,0.25411451467778645,-0.3848212521986796,-0.1380512727121197,-0.7083503383854028,0.3646256297698466,2.7425,0.5253787317102122,-0.020196651026497908,0.15955899192319403,-0.1265779557959344,-0.0770573421527313,-0.26209898320223907,0.05263157894736842,19.0,0.0,0.07750434317787372,0.16862263684298048,0.45963190132084636,-0.08551766952013429,0.90629624980164,0.20346859399409148,4.9148,0.07325180331725957,0.07750434317787372,0.16862263684298048,0.45963190132084636,-0.08551766952013429,0.90629624980164,0.20346859399409148,4.9148,0.07325180331725957,0.07465401995343939,0.16875497927752764,0.442381139051704,-0.08625363351729232,0.8655173922438013,0.2013295432600985,4.967,0.07712764220856706
2022-04-08,0.10606962871485733,shrunk_mv,41,-0.6435013056954844,0.38214001238518625,-1.6839411860563123,-0.18505684708809889,-3.4773169208331782,0.5193994080967623,1.9253,0.9312826884367643,-0.4690750547130824,0.2670240312009371,-1.756677302051892,-0.15901176490281177,-2.9499393016597346,0.05263157894736842,19.0,0.0,-0.3462041166671224,0.2187992990788717,-1.5822907940044382,-0.14951093923826997,-2.3155771639919265,0.18535267038456876,5.3951,0.6789017005927672,-0.3462041166671224,0.2187992990788717,-1.5822907940044382,-0.14951093923826997,-2.3155771639919265,0.18535267038456876,5.3951,0.6789017005927672,-0.3444988540730445,0.2188792568162779,-1.5739218922979472,-0.14928182002999069,-2.3077080250216317,0.18324322492309972,5.4572,0.6607475064320165
2022-07-12,1.0985104687537588,equal_weight,42,0.18997281084529855,0.22747456753124784,0.8351386834451384,-0.11387122059879162,1.6683127645978224,0.39729502828551516,2.517,1.9999905838918803,-0.06900919292106972,0.2203512474959746,-0.3131781358411887,-0.14352153388593947,-0.48082814510548105,0.05263157894736842,19.0,0.0,-0.33210946522176465,0.1574677671118064,-2.109063151863695,-0.10759058256916043,-3.0867893573146232,0.1617886382272291,6.1809,0.3832397618645854,-0.07379828106129233,0.2204947592895195,-0.33469403671582,-0.1435215338859389,-0.5141965742920651,0.05263157894736842,19.0,1.1972720350556567,-0.33056484305313855,0.15737431212297232,-2.1005006382161984,-0.10690292507110477,-3.092196428051605,0.1658440239784384,6.0298,0.3702487720146848
2022-10-10,0.9983632398949008,shrunk_mv,43,0.23048605012897083,0.29080247543925736,0.7925862727984743,-0.11811655091506013,1.9513442302824924,0.6152569924857282,1.6253,0.9716145552900647,0.38530778657857195,0.20652592740763895,1.8656630255341018,-0.05847249333645266,6.589556295496042,0.05263157894736842,19.0,0.0,0.5003885090579777,0.15368710153443824,3.2558913797059965,-0.025436054046269696,19.67241098590769,0.17020806666005014,5.8752,0.2495680128923991,0.4972662493115652,0.1538121665592124,3.2329448341795173,-0.025436054046269363,19.549661610523977,0.17020806666005014,5.8752,1.0301329494955205,0.5003609885840431,0.15368657790307153,3.2557234041584,-0.02543523992982555,19.671958666971964,0.1702380720082586,5.8741,0.25621726468366723
2023-01-10,0.6708873700184831,shrunk_mv,44,0.19593882936430082,0.30570286299843985,0.640945352760078,-0.1633643654486705,1.1993976093021663,0.7739095802995974,1.2921,0.2600293470089613,0.04420068577399696,0.15024303120087448,0.2941945820761615,-0.08078732352445961,0.5471240269596817,0.05263157894736842,19.0,0.0,-0.10248759919469452,0.12303846989984683,-0.8329719906149622,-0.08850249741841332,-1.1580192896722883,0.19087768648054676,5.239,0.40959923532548403,-0.10248759919469452,0.12303846989984683,-0.8329719906149622,-0.08850249741841332,-1.1580192896722883,0.19087768648054676,5.239,0.40959923532548403,-0.10279834098090807,0.12317881100827671,-0.8345456506639017,-0.08854030660063705,-1.1610343913149317,0.19294918310737194,5.1827,0.4138045032880218
2023-04-12,-0.1024627155453755,shrunk_mv,45,-0.2633085457487439,0.2152223227499919,-1.2234258156139792,-0.12590000303957538,-2.0914101619677923,0.8667833067850996,1.1537,0.25984939609339935,0.142197346845727,0.1131268910587618,1.2569721090617176,-0.036163549850318444,3.932062738151654,0.05263157894736842,19.0,0.0,-0.08187420026062782,0.09321305053414121,-0.8783555499091803,-0.060566289239011084,-1.3518114001921087,0.20621197306959896,4.8494,0.18884215144487002,-0.08187420026062782,0.09321305053414121,-0.8783555499091803,-0.060566289239011084,-1.3518114001921087,0.20621197306959896,4.8494,0.18884215144487002,-0.08164790877694904,0.09321834023704124,-0.8758781648474945,-0.06053508564520771,-1.348770021661194,0.20644988939031034,4.8438,0.1926378407324773
2023-07-13,-0.2550434125156071,shrunk_mv,46,0.057988121835702976,0.1804819931579108,0.3212958856508576,-0.09894800852162566,0.5860463762949745,0.4710605890466723,2.1229,0.6036025788465776,-0.015998667841019422,0.10616461721421523,-0.15069679767919167,-0.07847894208505235,-0.2038593719023468,0.05263157894736842,19.0,0.0,-0.10127115080317212,0.11488121939250684,-0.881529211986912,-0.09474594888224497,-1.0688705110657237,0.20608997303287824,4.8522,0.07851381347790007,-0.10127115080317212,0.11488121939250684,-0.881529211986912,-0.09474594888224497,-1.0688705110657237,0.20608997303287824,4.8522,0.07851381347790007,-0.10070588985438143,0.1142277451424797,-0.8816237222293756,-0.09444612766829397,-1.0662786536688142,0.20212149869761856,4.9475,0.09053967180384875
2023-10-11,-0.6218074485453476,shrunk_mv,47,-0.3529691691189253,0.1881564638710099,-1.8759343253862502,-0.10946957005592095,-3.224358777865082,0.7873493402607298,1.2701,0.7470928206282842,0.2500561404749484,0.10638751681860677,2.3504274557070453,-0.059969097772847424,4.169749917234337,0.05263157894736842,19.0,0.0,0.0815138850007815,0.10919395584924113,0.7465054669630599,-0.04693454041109757,1.7367568593791474,0.16869645571025718,5.9278,0.2639254071074375,0.0815138850007815,0.10919395584924113,0.7465054669630599,-0.04693454041109757,1.7367568593791474,0.16869645571025718,5.9278,0.2639254071074375,0.08147334179823859,0.10914670438720636,0.7464571858185074,-0.04688424295405469,1.7377553025241401,0.16838490691865232,5.9388,0.24495642938866874
2024-01-11,-0.49054836903961485,shrunk_mv,48,0.6632425711233211,0.1189537136597492,5.575635688184024,-0.02239685516640988,29.61320088000712,0.42855817504079524,2.3334,0.5937105640351985,0.1686418520714569,0.09138570428672413,1.8453854832955092,-0.021492046735795522,7.846709722186665,0.05263157894736842,19.0,0.0,-0.0011850584729449325,0.08278015787638045,-0.014315731007841719,-0.036261487493360556,-0.032680911756913324,0.16138888510189697,6.1962,0.20104659402684077,-0.0011850584729449325,0.08278015787638045,-0.014315731007841719,-0.036261487493360556,-0.032680911756913324,0.16138888510189697,6.1962,0.20104659402684077,-0.0009997302467169948,0.08279357311038887,-0.01207497404881961,-0.036260899561145865,-0.027570475603650543,0.16122687706193845,6.2024,0.19793651680676677
2024-04-12,-0.4147519341053308,shrunk_mv,49,-0.12601687893553284,0.17169003700262706,-0.7339789840781771,-0.07381516322792947,-1.7071950182703355,0.4083546381214417,2.4489,1.534440779404645,0.25763703922170506,0.09743798148560552,2.64411305831254,-0.036222271540024,7.112669312774258,0.05263157894736842,19.0,0.0,0.16342129594674182,0.10181879380172017,1.6050209381284275,-0.04588672916851133,3.561406509202355,0.1721494508458132,5.8089,0.16637172580876944,0.16342129594674182,0.10181879380172017,1.6050209381284275,-0.04588672916851133,3.561406509202355,0.1721494508458132,5.8089,0.16637172580876944,0.1631360981600094,0.10184103181876965,1.6018700443875793,-0.04591620379582917,3.552909096871549,0.17199658469010562,5.8141,0.1663059563217118
2024-07-15,-0.6210627352074342,shrunk_mv,50,0.2949162525756034,0.21746500197087787,1.3561550130034143,-0.10715077110732163,2.7523483921568506,0.4371711650456944,2.2874,0.4402984531168608,0.06080271693507919,0.12906229298789273,0.47111139533824226,-0.07039064099330228,0.8637897890554032,0.05263157894736842,19.0,0.0,0.2286977243634018,0.1066819659114986,2.1437336892828283,-0.025051863047100387,9.128970724988546,0.1500635242450772,6.6638,0.31971322914890443,0.2286977243634018,0.1066819659114986,2.1437336892828283,-0.025051863047100387,9.128970724988546,0.1500635242450772,6.6638,0.31971322914890443,0.22877879154817224,0.10668742809970469,2.1443837912595205,-0.02505000166182436,9.132885284268303,0.15013923391134415,6.6605,0.32213686307942163
